index,spatial_ref,AvgSurfT_tavg,time,lat,lon
580,0,29.850670000000036,2015-08-24,36.125,-119.125
581,0,31.07415000000003,2015-08-24,36.125,-118.875
582,0,21.399470000000008,2015-08-24,36.125,-118.625
583,0,19.87190000000004,2015-08-24,36.125,-118.375
584,0,20.302800000000047,2015-08-24,36.125,-118.125
585,0,25.990300000000047,2015-08-24,36.125,-117.875
586,0,26.04824000000002,2015-08-24,36.125,-117.625
587,0,32.928300000000036,2015-08-24,36.125,-117.375
588,0,31.54522000000003,2015-08-24,36.125,-117.125
589,0,39.249000000000024,2015-08-24,36.125,-116.875
590,0,34.36477000000002,2015-08-24,36.125,-116.625
591,0,35.72848000000005,2015-08-24,36.125,-116.375
592,0,34.38494000000003,2015-08-24,36.125,-116.125
593,0,,2015-08-24,36.125,-115.875
594,0,,2015-08-24,36.125,-115.625
595,0,,2015-08-24,36.125,-115.375
596,0,,2015-08-24,36.125,-115.125
597,0,,2015-08-24,36.125,-114.875
598,0,,2015-08-24,36.125,-114.625
599,0,,2015-08-24,36.125,-114.375
600,0,,2015-08-24,36.375,-124.125
601,0,,2015-08-24,36.375,-123.875
602,0,,2015-08-24,36.375,-123.625
603,0,,2015-08-24,36.375,-123.375
604,0,,2015-08-24,36.375,-123.125
605,0,,2015-08-24,36.375,-122.875
606,0,,2015-08-24,36.375,-122.625
607,0,,2015-08-24,36.375,-122.375
608,0,,2015-08-24,36.375,-122.125
609,0,16.399159999999995,2015-08-24,36.375,-121.875
610,0,17.98290000000003,2015-08-24,36.375,-121.625
611,0,21.946600000000046,2015-08-24,36.375,-121.375
612,0,23.699430000000007,2015-08-24,36.375,-121.125
613,0,22.72753,2015-08-24,36.375,-120.875
614,0,22.97048000000001,2015-08-24,36.375,-120.625
615,0,28.72836000000001,2015-08-24,36.375,-120.375
616,0,30.342340000000036,2015-08-24,36.375,-120.125
617,0,30.631250000000023,2015-08-24,36.375,-119.875
618,0,30.947140000000047,2015-08-24,36.375,-119.625
619,0,30.75845000000004,2015-08-24,36.375,-119.375
620,0,29.687520000000006,2015-08-24,36.375,-119.125
621,0,26.942560000000014,2015-08-24,36.375,-118.875
622,0,17.001250000000027,2015-08-24,36.375,-118.625
623,0,16.357870000000048,2015-08-24,36.375,-118.375
624,0,23.285060000000044,2015-08-24,36.375,-118.125
625,0,27.92715000000004,2015-08-24,36.375,-117.875
626,0,27.797480000000007,2015-08-24,36.375,-117.625
627,0,32.79495000000003,2015-08-24,36.375,-117.375
628,0,32.83483000000001,2015-08-24,36.375,-117.125
629,0,40.16625000000005,2015-08-24,36.375,-116.875
630,0,34.83978000000002,2015-08-24,36.375,-116.625
631,0,,2015-08-24,36.375,-116.375
632,0,,2015-08-24,36.375,-116.125
633,0,,2015-08-24,36.375,-115.875
634,0,,2015-08-24,36.375,-115.625
635,0,,2015-08-24,36.375,-115.375
636,0,,2015-08-24,36.375,-115.125
637,0,,2015-08-24,36.375,-114.875
638,0,,2015-08-24,36.375,-114.625
639,0,,2015-08-24,36.375,-114.375
640,0,,2015-08-24,36.625,-124.125
641,0,,2015-08-24,36.625,-123.875
642,0,,2015-08-24,36.625,-123.625
643,0,,2015-08-24,36.625,-123.375
644,0,,2015-08-24,36.625,-123.125
645,0,,2015-08-24,36.625,-122.875
646,0,,2015-08-24,36.625,-122.625
647,0,,2015-08-24,36.625,-122.375
648,0,,2015-08-24,36.625,-122.125
649,0,,2015-08-24,36.625,-121.875
650,0,19.026100000000042,2015-08-24,36.625,-121.625
651,0,19.234980000000007,2015-08-24,36.625,-121.375
652,0,20.87850000000003,2015-08-24,36.625,-121.125
653,0,25.441460000000006,2015-08-24,36.625,-120.875
654,0,28.200980000000015,2015-08-24,36.625,-120.625
655,0,29.25260000000003,2015-08-24,36.625,-120.375
656,0,29.318750000000023,2015-08-24,36.625,-120.125
657,0,30.022880000000043,2015-08-24,36.625,-119.875
658,0,30.394300000000044,2015-08-24,36.625,-119.625
659,0,29.818140000000028,2015-08-24,36.625,-119.375
660,0,26.46640000000002,2015-08-24,36.625,-119.125
661,0,22.03027000000003,2015-08-24,36.625,-118.875
662,0,15.838900000000024,2015-08-24,36.625,-118.625
663,0,14.14468000000005,2015-08-24,36.625,-118.375
664,0,28.552800000000047,2015-08-24,36.625,-118.125
665,0,27.028099999999995,2015-08-24,36.625,-117.875
666,0,29.987450000000024,2015-08-24,36.625,-117.625
667,0,32.25146000000001,2015-08-24,36.625,-117.375
668,0,39.53048000000001,2015-08-24,36.625,-117.125
669,0,37.38043000000005,2015-08-24,36.625,-116.875
670,0,,2015-08-24,36.625,-116.625
671,0,,2015-08-24,36.625,-116.375
672,0,,2015-08-24,36.625,-116.125
673,0,,2015-08-24,36.625,-115.875
674,0,,2015-08-24,36.625,-115.625
675,0,,2015-08-24,36.625,-115.375
676,0,,2015-08-24,36.625,-115.125
677,0,,2015-08-24,36.625,-114.875
678,0,,2015-08-24,36.625,-114.625
679,0,,2015-08-24,36.625,-114.375
680,0,,2015-08-24,36.875,-124.125
681,0,,2015-08-24,36.875,-123.875
682,0,,2015-08-24,36.875,-123.625
683,0,,2015-08-24,36.875,-123.375
684,0,,2015-08-24,36.875,-123.125
685,0,,2015-08-24,36.875,-122.875
686,0,,2015-08-24,36.875,-122.625
687,0,,2015-08-24,36.875,-122.375
688,0,,2015-08-24,36.875,-122.125
689,0,,2015-08-24,36.875,-121.875
690,0,18.381400000000042,2015-08-24,36.875,-121.625
691,0,19.68234000000001,2015-08-24,36.875,-121.375
692,0,23.00707,2015-08-24,36.875,-121.125
693,0,26.09844000000004,2015-08-24,36.875,-120.875
694,0,28.12136000000004,2015-08-24,36.875,-120.625
695,0,28.119230000000016,2015-08-24,36.875,-120.375
696,0,28.483420000000024,2015-08-24,36.875,-120.125
697,0,29.552760000000035,2015-08-24,36.875,-119.875
698,0,29.347740000000044,2015-08-24,36.875,-119.625
699,0,27.378720000000044,2015-08-24,36.875,-119.375
700,0,23.95025000000004,2015-08-24,36.875,-119.125
701,0,19.613670000000013,2015-08-24,36.875,-118.875
702,0,16.60912000000002,2015-08-24,36.875,-118.625
703,0,19.231930000000034,2015-08-24,36.875,-118.375
704,0,27.934750000000008,2015-08-24,36.875,-118.125
705,0,29.316550000000007,2015-08-24,36.875,-117.875
706,0,29.203900000000033,2015-08-24,36.875,-117.625
707,0,32.747000000000014,2015-08-24,36.875,-117.375
708,0,32.192499999999995,2015-08-24,36.875,-117.125
709,0,,2015-08-24,36.875,-116.875
710,0,,2015-08-24,36.875,-116.625
711,0,,2015-08-24,36.875,-116.375
712,0,,2015-08-24,36.875,-116.125
713,0,,2015-08-24,36.875,-115.875
714,0,,2015-08-24,36.875,-115.625
715,0,,2015-08-24,36.875,-115.375
716,0,,2015-08-24,36.875,-115.125
717,0,,2015-08-24,36.875,-114.875
718,0,,2015-08-24,36.875,-114.625
719,0,,2015-08-24,36.875,-114.375
720,0,,2015-08-24,37.125,-124.125
721,0,,2015-08-24,37.125,-123.875
722,0,,2015-08-24,37.125,-123.625
723,0,,2015-08-24,37.125,-123.375
724,0,,2015-08-24,37.125,-123.125
725,0,,2015-08-24,37.125,-122.875
726,0,,2015-08-24,37.125,-122.625
727,0,,2015-08-24,37.125,-122.375
728,0,16.916830000000004,2015-08-24,37.125,-122.125
729,0,18.484800000000007,2015-08-24,37.125,-121.875
730,0,20.161159999999995,2015-08-24,37.125,-121.625
731,0,20.3193,2015-08-24,37.125,-121.375
732,0,25.568870000000004,2015-08-24,37.125,-121.125
733,0,26.993130000000008,2015-08-24,37.125,-120.875
734,0,27.784170000000017,2015-08-24,37.125,-120.625
735,0,28.392420000000016,2015-08-24,37.125,-120.375
736,0,28.77212000000003,2015-08-24,37.125,-120.125
737,0,31.41670000000005,2015-08-24,37.125,-119.875
738,0,29.067380000000014,2015-08-24,37.125,-119.625
739,0,25.364620000000002,2015-08-24,37.125,-119.375
740,0,18.412530000000004,2015-08-24,37.125,-119.125
741,0,14.05364000000003,2015-08-24,37.125,-118.875
742,0,11.744349999999997,2015-08-24,37.125,-118.625
743,0,23.606600000000014,2015-08-24,37.125,-118.375
744,0,26.72714000000002,2015-08-24,37.125,-118.125
745,0,28.54427000000004,2015-08-24,37.125,-117.875
746,0,31.606040000000007,2015-08-24,37.125,-117.625
747,0,31.552580000000034,2015-08-24,37.125,-117.375
748,0,,2015-08-24,37.125,-117.125
749,0,,2015-08-24,37.125,-116.875
750,0,,2015-08-24,37.125,-116.625
751,0,,2015-08-24,37.125,-116.375
752,0,,2015-08-24,37.125,-116.125
753,0,,2015-08-24,37.125,-115.875
754,0,,2015-08-24,37.125,-115.625
755,0,,2015-08-24,37.125,-115.375
756,0,,2015-08-24,37.125,-115.125
757,0,,2015-08-24,37.125,-114.875
758,0,,2015-08-24,37.125,-114.625
759,0,,2015-08-24,37.125,-114.375
760,0,,2015-08-24,37.375,-124.125
761,0,,2015-08-24,37.375,-123.875
762,0,,2015-08-24,37.375,-123.625
763,0,,2015-08-24,37.375,-123.375
764,0,,2015-08-24,37.375,-123.125
765,0,,2015-08-24,37.375,-122.875
766,0,,2015-08-24,37.375,-122.625
767,0,15.853229999999996,2015-08-24,37.375,-122.375
768,0,20.689360000000022,2015-08-24,37.375,-122.125
769,0,23.36184000000003,2015-08-24,37.375,-121.875
770,0,18.691580000000044,2015-08-24,37.375,-121.625
771,0,20.89285000000001,2015-08-24,37.375,-121.375
772,0,27.239599999999996,2015-08-24,37.375,-121.125
773,0,27.398580000000038,2015-08-24,37.375,-120.875
774,0,27.940179999999998,2015-08-24,37.375,-120.625
775,0,28.47192000000001,2015-08-24,37.375,-120.375
776,0,27.851530000000025,2015-08-24,37.375,-120.125
777,0,28.254819999999995,2015-08-24,37.375,-119.875
778,0,24.486500000000035,2015-08-24,37.375,-119.625
779,0,21.97573,2015-08-24,37.375,-119.375
780,0,18.661280000000033,2015-08-24,37.375,-119.125
781,0,12.36420000000004,2015-08-24,37.375,-118.875
782,0,19.573900000000037,2015-08-24,37.375,-118.625
783,0,29.600000000000023,2015-08-24,37.375,-118.375
784,0,25.54647,2015-08-24,37.375,-118.125
785,0,28.876430000000028,2015-08-24,37.375,-117.875
786,0,,2015-08-24,37.375,-117.625
787,0,,2015-08-24,37.375,-117.375
788,0,,2015-08-24,37.375,-117.125
789,0,,2015-08-24,37.375,-116.875
790,0,,2015-08-24,37.375,-116.625
791,0,,2015-08-24,37.375,-116.375
792,0,,2015-08-24,37.375,-116.125
793,0,,2015-08-24,37.375,-115.875
794,0,,2015-08-24,37.375,-115.625
795,0,,2015-08-24,37.375,-115.375
796,0,,2015-08-24,37.375,-115.125
797,0,,2015-08-24,37.375,-114.875
798,0,,2015-08-24,37.375,-114.625
799,0,,2015-08-24,37.375,-114.375
800,0,,2015-08-24,37.625,-124.125
801,0,,2015-08-24,37.625,-123.875
802,0,,2015-08-24,37.625,-123.625
803,0,,2015-08-24,37.625,-123.375
804,0,,2015-08-24,37.625,-123.125
805,0,,2015-08-24,37.625,-122.875
806,0,,2015-08-24,37.625,-122.625
807,0,17.796400000000006,2015-08-24,37.625,-122.375
808,0,20.585260000000005,2015-08-24,37.625,-122.125
809,0,19.14056000000005,2015-08-24,37.625,-121.875
810,0,19.771540000000016,2015-08-24,37.625,-121.625
811,0,25.67700000000002,2015-08-24,37.625,-121.375
812,0,27.23254000000003,2015-08-24,37.625,-121.125
813,0,27.126340000000027,2015-08-24,37.625,-120.875
814,0,27.713099999999997,2015-08-24,37.625,-120.625
815,0,27.852750000000015,2015-08-24,37.625,-120.375
816,0,24.68530000000004,2015-08-24,37.625,-120.125
817,0,25.655880000000025,2015-08-24,37.625,-119.875
818,0,20.8159,2015-08-24,37.625,-119.625
819,0,15.326200000000028,2015-08-24,37.625,-119.375
820,0,16.960260000000005,2015-08-24,37.625,-119.125
821,0,18.519280000000037,2015-08-24,37.625,-118.875
822,0,23.199550000000045,2015-08-24,37.625,-118.625
823,0,26.163080000000036,2015-08-24,37.625,-118.375
824,0,25.544370000000015,2015-08-24,37.625,-118.125
825,0,,2015-08-24,37.625,-117.875
826,0,,2015-08-24,37.625,-117.625
827,0,,2015-08-24,37.625,-117.375
828,0,,2015-08-24,37.625,-117.125
829,0,,2015-08-24,37.625,-116.875
830,0,,2015-08-24,37.625,-116.625
831,0,,2015-08-24,37.625,-116.375
832,0,,2015-08-24,37.625,-116.125
833,0,,2015-08-24,37.625,-115.875
834,0,,2015-08-24,37.625,-115.625
835,0,,2015-08-24,37.625,-115.375
836,0,,2015-08-24,37.625,-115.125
837,0,,2015-08-24,37.625,-114.875
838,0,,2015-08-24,37.625,-114.625
839,0,,2015-08-24,37.625,-114.375
840,0,,2015-08-24,37.875,-124.125
841,0,,2015-08-24,37.875,-123.875
842,0,,2015-08-24,37.875,-123.625
843,0,,2015-08-24,37.875,-123.375
844,0,,2015-08-24,37.875,-123.125
845,0,,2015-08-24,37.875,-122.875
846,0,,2015-08-24,37.875,-122.625
847,0,19.20544000000001,2015-08-24,37.875,-122.375
848,0,17.597560000000044,2015-08-24,37.875,-122.125
849,0,17.801800000000014,2015-08-24,37.875,-121.875
850,0,23.112420000000043,2015-08-24,37.875,-121.625
851,0,25.06033000000002,2015-08-24,37.875,-121.375
852,0,25.889200000000017,2015-08-24,37.875,-121.125
853,0,26.06854000000004,2015-08-24,37.875,-120.875
854,0,26.445550000000026,2015-08-24,37.875,-120.625
855,0,24.82710000000003,2015-08-24,37.875,-120.375
856,0,22.82012000000003,2015-08-24,37.875,-120.125
857,0,23.155020000000036,2015-08-24,37.875,-119.875
858,0,18.524220000000014,2015-08-24,37.875,-119.625
859,0,13.373000000000047,2015-08-24,37.875,-119.375
860,0,19.390100000000018,2015-08-24,37.875,-119.125
861,0,21.765600000000006,2015-08-24,37.875,-118.875
862,0,25.118430000000046,2015-08-24,37.875,-118.625
863,0,,2015-08-24,37.875,-118.375
864,0,,2015-08-24,37.875,-118.125
865,0,,2015-08-24,37.875,-117.875
866,0,,2015-08-24,37.875,-117.625
867,0,,2015-08-24,37.875,-117.375
868,0,,2015-08-24,37.875,-117.125
869,0,,2015-08-24,37.875,-116.875
870,0,,2015-08-24,37.875,-116.625
871,0,,2015-08-24,37.875,-116.375
872,0,,2015-08-24,37.875,-116.125
873,0,,2015-08-24,37.875,-115.875
874,0,,2015-08-24,37.875,-115.625
875,0,,2015-08-24,37.875,-115.375
876,0,,2015-08-24,37.875,-115.125
877,0,,2015-08-24,37.875,-114.875
878,0,,2015-08-24,37.875,-114.625
879,0,,2015-08-24,37.875,-114.375
880,0,,2015-08-24,38.125,-124.125
881,0,,2015-08-24,38.125,-123.875
882,0,,2015-08-24,38.125,-123.625
883,0,,2015-08-24,38.125,-123.375
884,0,,2015-08-24,38.125,-123.125
885,0,16.009100000000046,2015-08-24,38.125,-122.875
886,0,17.15590000000003,2015-08-24,38.125,-122.625
887,0,18.78832,2015-08-24,38.125,-122.375
888,0,19.05087000000003,2015-08-24,38.125,-122.125
889,0,22.08996000000002,2015-08-24,38.125,-121.875
890,0,23.319420000000036,2015-08-24,38.125,-121.625
891,0,24.358400000000017,2015-08-24,38.125,-121.375
892,0,24.95830000000001,2015-08-24,38.125,-121.125
893,0,24.290369999999996,2015-08-24,38.125,-120.875
894,0,24.340940000000046,2015-08-24,38.125,-120.625
895,0,23.765770000000032,2015-08-24,38.125,-120.375
896,0,21.04385000000002,2015-08-24,38.125,-120.125
897,0,17.411860000000047,2015-08-24,38.125,-119.875
898,0,13.828700000000026,2015-08-24,38.125,-119.625
899,0,15.463340000000017,2015-08-24,38.125,-119.375
900,0,22.048940000000016,2015-08-24,38.125,-119.125
901,0,22.707150000000013,2015-08-24,38.125,-118.875
902,0,,2015-08-24,38.125,-118.625
903,0,,2015-08-24,38.125,-118.375
904,0,,2015-08-24,38.125,-118.125
905,0,,2015-08-24,38.125,-117.875
906,0,,2015-08-24,38.125,-117.625
907,0,,2015-08-24,38.125,-117.375
908,0,,2015-08-24,38.125,-117.125
909,0,,2015-08-24,38.125,-116.875
910,0,,2015-08-24,38.125,-116.625
911,0,,2015-08-24,38.125,-116.375
912,0,,2015-08-24,38.125,-116.125
913,0,,2015-08-24,38.125,-115.875
914,0,,2015-08-24,38.125,-115.625
915,0,,2015-08-24,38.125,-115.375
916,0,,2015-08-24,38.125,-115.125
917,0,,2015-08-24,38.125,-114.875
918,0,,2015-08-24,38.125,-114.625
919,0,,2015-08-24,38.125,-114.375
920,0,,2015-08-24,38.375,-124.125
921,0,,2015-08-24,38.375,-123.875
922,0,,2015-08-24,38.375,-123.625
923,0,,2015-08-24,38.375,-123.375
924,0,,2015-08-24,38.375,-123.125
925,0,19.141999999999996,2015-08-24,38.375,-122.875
926,0,17.98750000000001,2015-08-24,38.375,-122.625
927,0,19.217200000000048,2015-08-24,38.375,-122.375
928,0,19.88384000000002,2015-08-24,38.375,-122.125
929,0,23.760130000000004,2015-08-24,38.375,-121.875
930,0,24.063600000000008,2015-08-24,38.375,-121.625
931,0,24.360220000000027,2015-08-24,38.375,-121.375
932,0,24.82740000000001,2015-08-24,38.375,-121.125
933,0,24.09847000000002,2015-08-24,38.375,-120.875
934,0,23.231300000000033,2015-08-24,38.375,-120.625
935,0,21.56075000000004,2015-08-24,38.375,-120.375
936,0,18.39846,2015-08-24,38.375,-120.125
937,0,17.13766000000004,2015-08-24,38.375,-119.875
938,0,15.52233000000001,2015-08-24,38.375,-119.625
939,0,19.40762000000001,2015-08-24,38.375,-119.375
940,0,24.672020000000032,2015-08-24,38.375,-119.125
941,0,,2015-08-24,38.375,-118.875
942,0,,2015-08-24,38.375,-118.625
943,0,,2015-08-24,38.375,-118.375
944,0,,2015-08-24,38.375,-118.125
945,0,,2015-08-24,38.375,-117.875
946,0,,2015-08-24,38.375,-117.625
947,0,,2015-08-24,38.375,-117.375
948,0,,2015-08-24,38.375,-117.125
949,0,,2015-08-24,38.375,-116.875
950,0,,2015-08-24,38.375,-116.625
951,0,,2015-08-24,38.375,-116.375
952,0,,2015-08-24,38.375,-116.125
953,0,,2015-08-24,38.375,-115.875
954,0,,2015-08-24,38.375,-115.625
955,0,,2015-08-24,38.375,-115.375
956,0,,2015-08-24,38.375,-115.125
957,0,,2015-08-24,38.375,-114.875
958,0,,2015-08-24,38.375,-114.625
959,0,,2015-08-24,38.375,-114.375
960,0,,2015-08-24,38.625,-124.125
961,0,,2015-08-24,38.625,-123.875
962,0,,2015-08-24,38.625,-123.625
963,0,15.985070000000007,2015-08-24,38.625,-123.375
964,0,16.43365,2015-08-24,38.625,-123.125
965,0,19.026850000000024,2015-08-24,38.625,-122.875
966,0,19.106740000000002,2015-08-24,38.625,-122.625
967,0,21.24194,2015-08-24,38.625,-122.375
968,0,22.49212,2015-08-24,38.625,-122.125
969,0,25.574520000000007,2015-08-24,38.625,-121.875
970,0,25.107320000000016,2015-08-24,38.625,-121.625
971,0,25.33163000000002,2015-08-24,38.625,-121.375
972,0,25.252499999999998,2015-08-24,38.625,-121.125
973,0,24.17986000000002,2015-08-24,38.625,-120.875
974,0,22.755330000000015,2015-08-24,38.625,-120.625
975,0,19.668180000000007,2015-08-24,38.625,-120.375
976,0,15.895800000000008,2015-08-24,38.625,-120.125
977,0,16.934630000000027,2015-08-24,38.625,-119.875
978,0,19.997000000000014,2015-08-24,38.625,-119.625
979,0,,2015-08-24,38.625,-119.375
980,0,,2015-08-24,38.625,-119.125
981,0,,2015-08-24,38.625,-118.875
982,0,,2015-08-24,38.625,-118.625
983,0,,2015-08-24,38.625,-118.375
984,0,,2015-08-24,38.625,-118.125
985,0,,2015-08-24,38.625,-117.875
986,0,,2015-08-24,38.625,-117.625
987,0,,2015-08-24,38.625,-117.375
988,0,,2015-08-24,38.625,-117.125
989,0,,2015-08-24,38.625,-116.875
990,0,,2015-08-24,38.625,-116.625
991,0,,2015-08-24,38.625,-116.375
992,0,,2015-08-24,38.625,-116.125
993,0,,2015-08-24,38.625,-115.875
994,0,,2015-08-24,38.625,-115.625
995,0,,2015-08-24,38.625,-115.375
996,0,,2015-08-24,38.625,-115.125
997,0,,2015-08-24,38.625,-114.875
998,0,,2015-08-24,38.625,-114.625
999,0,,2015-08-24,38.625,-114.375
1000,0,,2015-08-24,38.875,-124.125
1001,0,,2015-08-24,38.875,-123.875
1002,0,15.06510000000003,2015-08-24,38.875,-123.625
1003,0,16.890340000000037,2015-08-24,38.875,-123.375
1004,0,19.254800000000046,2015-08-24,38.875,-123.125
1005,0,19.41506000000004,2015-08-24,38.875,-122.875
1006,0,21.574880000000007,2015-08-24,38.875,-122.625
1007,0,22.77570000000003,2015-08-24,38.875,-122.375
1008,0,24.54498000000001,2015-08-24,38.875,-122.125
1009,0,26.508140000000026,2015-08-24,38.875,-121.875
1010,0,26.014800000000037,2015-08-24,38.875,-121.625
1011,0,26.102900000000034,2015-08-24,38.875,-121.375
1012,0,24.142240000000015,2015-08-24,38.875,-121.125
1013,0,24.197720000000004,2015-08-24,38.875,-120.875
1014,0,22.216970000000003,2015-08-24,38.875,-120.625
1015,0,19.14984000000004,2015-08-24,38.875,-120.375
1016,0,16.14626000000004,2015-08-24,38.875,-120.125
1017,0,19.63467000000003,2015-08-24,38.875,-119.875
1018,0,,2015-08-24,38.875,-119.625
1019,0,,2015-08-24,38.875,-119.375
1020,0,,2015-08-24,38.875,-119.125
1021,0,,2015-08-24,38.875,-118.875
1022,0,,2015-08-24,38.875,-118.625
1023,0,,2015-08-24,38.875,-118.375
1024,0,,2015-08-24,38.875,-118.125
1025,0,,2015-08-24,38.875,-117.875
1026,0,,2015-08-24,38.875,-117.625
1027,0,,2015-08-24,38.875,-117.375
1028,0,,2015-08-24,38.875,-117.125
1029,0,,2015-08-24,38.875,-116.875
1030,0,,2015-08-24,38.875,-116.625
1031,0,,2015-08-24,38.875,-116.375
1032,0,,2015-08-24,38.875,-116.125
1033,0,,2015-08-24,38.875,-115.875
1034,0,,2015-08-24,38.875,-115.625
1035,0,,2015-08-24,38.875,-115.375
1036,0,,2015-08-24,38.875,-115.125
1037,0,,2015-08-24,38.875,-114.875
1038,0,,2015-08-24,38.875,-114.625
1039,0,,2015-08-24,38.875,-114.375
1040,0,,2015-08-24,39.125,-124.125
1041,0,,2015-08-24,39.125,-123.875
1042,0,14.951440000000048,2015-08-24,39.125,-123.625
1043,0,17.38775000000004,2015-08-24,39.125,-123.375
1044,0,19.860299999999995,2015-08-24,39.125,-123.125
1045,0,20.14416,2015-08-24,39.125,-122.875
1046,0,21.165369999999996,2015-08-24,39.125,-122.625
1047,0,23.145470000000046,2015-08-24,39.125,-122.375
1048,0,26.57958000000002,2015-08-24,39.125,-122.125
1049,0,26.577080000000024,2015-08-24,39.125,-121.875
1050,0,26.381280000000004,2015-08-24,39.125,-121.625
1051,0,25.10623000000004,2015-08-24,39.125,-121.375
1052,0,23.484520000000032,2015-08-24,39.125,-121.125
1053,0,24.378930000000025,2015-08-24,39.125,-120.875
1054,0,22.033200000000022,2015-08-24,39.125,-120.625
1055,0,18.36593000000005,2015-08-24,39.125,-120.375
1056,0,19.16085000000004,2015-08-24,39.125,-120.125
1057,0,,2015-08-24,39.125,-119.875
1058,0,,2015-08-24,39.125,-119.625
1059,0,,2015-08-24,39.125,-119.375
1060,0,,2015-08-24,39.125,-119.125
1061,0,,2015-08-24,39.125,-118.875
1062,0,,2015-08-24,39.125,-118.625
1063,0,,2015-08-24,39.125,-118.375
1064,0,,2015-08-24,39.125,-118.125
1065,0,,2015-08-24,39.125,-117.875
1066,0,,2015-08-24,39.125,-117.625
1067,0,,2015-08-24,39.125,-117.375
1068,0,,2015-08-24,39.125,-117.125
1069,0,,2015-08-24,39.125,-116.875
1070,0,,2015-08-24,39.125,-116.625
1071,0,,2015-08-24,39.125,-116.375
1072,0,,2015-08-24,39.125,-116.125
1073,0,,2015-08-24,39.125,-115.875
1074,0,,2015-08-24,39.125,-115.625
1075,0,,2015-08-24,39.125,-115.375
1076,0,,2015-08-24,39.125,-115.125
1077,0,,2015-08-24,39.125,-114.875
1078,0,,2015-08-24,39.125,-114.625
1079,0,,2015-08-24,39.125,-114.375
1080,0,,2015-08-24,39.375,-124.125
1081,0,,2015-08-24,39.375,-123.875
1082,0,15.969050000000038,2015-08-24,39.375,-123.625
1083,0,18.22980000000001,2015-08-24,39.375,-123.375
1084,0,20.44753000000003,2015-08-24,39.375,-123.125
1085,0,18.847920000000045,2015-08-24,39.375,-122.875
1086,0,20.40667000000002,2015-08-24,39.375,-122.625
1087,0,23.998000000000047,2015-08-24,39.375,-122.375
1088,0,26.62545,2015-08-24,39.375,-122.125
1089,0,27.25436000000002,2015-08-24,39.375,-121.875
1090,0,27.206000000000017,2015-08-24,39.375,-121.625
1091,0,24.725150000000042,2015-08-24,39.375,-121.375
1092,0,23.07778000000002,2015-08-24,39.375,-121.125
1093,0,22.97225000000003,2015-08-24,39.375,-120.875
1094,0,18.81295,2015-08-24,39.375,-120.625
1095,0,17.08904000000001,2015-08-24,39.375,-120.375
1096,0,20.000400000000013,2015-08-24,39.375,-120.125
1097,0,,2015-08-24,39.375,-119.875
1098,0,,2015-08-24,39.375,-119.625
1099,0,,2015-08-24,39.375,-119.375
1100,0,,2015-08-24,39.375,-119.125
1101,0,,2015-08-24,39.375,-118.875
1102,0,,2015-08-24,39.375,-118.625
1103,0,,2015-08-24,39.375,-118.375
1104,0,,2015-08-24,39.375,-118.125
1105,0,,2015-08-24,39.375,-117.875
1106,0,,2015-08-24,39.375,-117.625
1107,0,,2015-08-24,39.375,-117.375
1108,0,,2015-08-24,39.375,-117.125
1109,0,,2015-08-24,39.375,-116.875
1110,0,,2015-08-24,39.375,-116.625
1111,0,,2015-08-24,39.375,-116.375
1112,0,,2015-08-24,39.375,-116.125
1113,0,,2015-08-24,39.375,-115.875
1114,0,,2015-08-24,39.375,-115.625
1115,0,,2015-08-24,39.375,-115.375
1116,0,,2015-08-24,39.375,-115.125
1117,0,,2015-08-24,39.375,-114.875
1118,0,,2015-08-24,39.375,-114.625
1119,0,,2015-08-24,39.375,-114.375
1120,0,,2015-08-24,39.625,-124.125
1121,0,,2015-08-24,39.625,-123.875
1122,0,16.28585000000004,2015-08-24,39.625,-123.625
1123,0,18.980980000000045,2015-08-24,39.625,-123.375
1124,0,20.43330000000003,2015-08-24,39.625,-123.125
1125,0,16.91357000000005,2015-08-24,39.625,-122.875
1126,0,21.50332000000003,2015-08-24,39.625,-122.625
1127,0,26.126430000000028,2015-08-24,39.625,-122.375
1128,0,26.68344000000002,2015-08-24,39.625,-122.125
1129,0,26.286040000000014,2015-08-24,39.625,-121.875
1130,0,25.37360000000001,2015-08-24,39.625,-121.625
1131,0,23.00260000000003,2015-08-24,39.625,-121.375
1132,0,20.166960000000017,2015-08-24,39.625,-121.125
1133,0,21.041160000000048,2015-08-24,39.625,-120.875
1134,0,18.55468000000002,2015-08-24,39.625,-120.625
1135,0,19.888000000000034,2015-08-24,39.625,-120.375
1136,0,20.606960000000015,2015-08-24,39.625,-120.125
1137,0,,2015-08-24,39.625,-119.875
1138,0,,2015-08-24,39.625,-119.625
1139,0,,2015-08-24,39.625,-119.375
1140,0,,2015-08-24,39.625,-119.125
1141,0,,2015-08-24,39.625,-118.875
1142,0,,2015-08-24,39.625,-118.625
1143,0,,2015-08-24,39.625,-118.375
1144,0,,2015-08-24,39.625,-118.125
1145,0,,2015-08-24,39.625,-117.875
1146,0,,2015-08-24,39.625,-117.625
1147,0,,2015-08-24,39.625,-117.375
1148,0,,2015-08-24,39.625,-117.125
1149,0,,2015-08-24,39.625,-116.875
1150,0,,2015-08-24,39.625,-116.625
1151,0,,2015-08-24,39.625,-116.375
1152,0,,2015-08-24,39.625,-116.125
1153,0,,2015-08-24,39.625,-115.875
